N T union_alg comp_alg step path_len point_upd ngroups
10000 4 2 4 9750 11244 4020 1731
10000 4 2 4 10000 11236 4161 1632
10000 4 2 4 10250 11188 4302 1552
10000 4 2 4 10500 11209 4422 1451
10000 4 2 4 10750 11192 4558 1367
10000 4 2 4 11000 11158 4693 1292
10000 4 2 4 11250 11114 4837 1217
10000 4 2 4 11500 11074 4959 1148
10000 4 2 4 11750 11053 5064 1080
10000 4 2 4 12000 11011 5178 1024
10000 4 2 4 12250 10969 5280 977
10000 4 2 4 12500 10919 5383 930
10000 4 2 4 12750 10880 5476 885
10000 4 2 4 13000 10845 5556 850
10000 4 2 4 13250 10816 5636 797
10000 4 2 4 13500 10788 5712 752
10000 4 2 4 13750 10745 5800 710
10000 4 2 4 14000 10712 5888 670
10000 4 2 4 14250 10677 5957 635
10000 4 2 4 14500 10658 6019 601
10000 4 2 4 14750 10608 6089 578
10000 4 2 4 15000 10586 6140 548
10000 4 2 4 15250 10575 6186 515
10000 4 2 4 15500 10563 6235 481
10000 4 2 4 15750 10550 6272 456
10000 4 2 4 16000 10522 6322 436
10000 4 2 4 16250 10521 6358 409
10000 4 2 4 16500 10483 6413 391
10000 4 2 4 16750 10469 6450 368
10000 4 2 4 17000 10457 6483 350
10000 4 2 4 17250 10431 6528 335
10000 4 2 4 17500 10415 6560 317
10000 4 2 4 17750 10397 6595 304
10000 4 2 4 18000 10387 6625 289
10000 4 2 4 18250 10375 6656 270
10000 4 2 4 18500 10360 6694 250
10000 4 2 4 18750 10334 6725 246
10000 4 2 4 19000 10316 6750 239
10000 4 2 4 19250 10311 6765 228
10000 4 2 4 19500 10311 6784 211
10000 4 2 4 19750 10300 6804 202
10000 4 2 4 20000 10285 6828 194
10000 4 2 4 20250 10274 6843 190
10000 4 2 4 20500 10257 6869 182
10000 4 2 4 20750 10246 6897 166
10000 4 2 4 21000 10221 6924 164
10000 4 2 4 21250 10197 6956 157
10000 4 2 4 21500 10184 6974 152
10000 4 2 4 21750 10176 6991 143
10000 4 2 4 22000 10170 7005 136
10000 4 2 4 22250 10159 7019 131
10000 4 2 4 22500 10155 7031 123
10000 4 2 4 22750 10148 7042 119
10000 4 2 4 23000 10144 7053 113
10000 4 2 4 23250 10142 7065 103
10000 4 2 4 23500 10126 7086 97
10000 4 2 4 23750 10120 7098 92
10000 4 2 4 24000 10114 7108 88
10000 4 2 4 24250 10105 7120 85
10000 4 2 4 24500 10100 7129 82
10000 4 2 4 24750 10093 7139 79
10000 4 2 4 25000 10090 7143 78
10000 4 2 4 25250 10091 7147 74
10000 4 2 4 25500 10082 7159 71
10000 4 2 4 25750 10076 7167 69
10000 4 2 4 26000 10069 7175 68
10000 4 2 4 26250 10070 7179 63
10000 4 2 4 26500 10068 7184 60
10000 4 2 4 26750 10061 7192 59
10000 4 2 4 27000 10059 7196 57
10000 4 2 4 27250 10056 7199 57
10000 4 2 4 27500 10057 7202 53
10000 4 2 4 27750 10056 7204 52
10000 4 2 4 28000 10056 7206 51
10000 4 2 4 28250 10050 7213 50
10000 4 2 4 28500 10052 7218 43
10000 4 2 4 28750 10049 7223 41
10000 4 2 4 29000 10045 7230 38
10000 4 2 4 29250 10038 7239 36
10000 4 2 4 29500 10037 7241 35
10000 4 2 4 29750 10034 7244 35
10000 4 2 4 30000 10033 7249 31
10000 4 2 4 30250 10032 7253 28
10000 4 2 4 30500 10030 7255 28
10000 4 2 4 30750 10027 7258 28
10000 4 2 4 31000 10026 7261 26
10000 4 2 4 31250 10024 7265 24
10000 4 2 4 31500 10023 7267 23
10000 4 2 4 31750 10022 7268 23
10000 4 2 4 32000 10023 7269 21
10000 4 2 4 32250 10024 7270 19
10000 4 2 4 32500 10019 7275 19
10000 4 2 4 32750 10018 7277 18
10000 4 2 4 33000 10020 7278 15
10000 4 2 4 33250 10020 7278 15
10000 4 2 4 33500 10022 7278 13
10000 4 2 4 33750 10021 7279 13
10000 4 2 4 34000 10021 7279 13
10000 4 2 4 34250 10021 7279 13
10000 4 2 4 34500 10021 7279 13
10000 4 2 4 34750 10020 7280 13
10000 4 2 4 35000 10020 7280 13
10000 4 2 4 35250 10019 7282 12
10000 4 2 4 35500 10016 7285 12
10000 4 2 4 35750 10016 7286 11
10000 4 2 4 36000 10015 7287 11
10000 4 2 4 36250 10015 7288 10
10000 4 2 4 36500 10014 7290 9
10000 4 2 4 36750 10015 7291 7
10000 4 2 4 37000 10016 7291 6
10000 4 2 4 37250 10015 7293 5
10000 4 2 4 37500 10013 7295 5
10000 4 2 4 37750 10012 7296 5
10000 4 2 4 38000 10012 7296 5
10000 4 2 4 38250 10012 7296 5
10000 4 2 4 38500 10013 7297 3
10000 4 2 4 38750 10010 7300 3
10000 4 2 4 39000 10010 7300 3
10000 4 2 4 39250 10010 7300 3
10000 4 2 4 39500 10009 7301 3
10000 4 2 4 39750 10009 7301 3
10000 4 2 4 40000 10009 7301 3
10000 4 2 4 40250 10008 7302 3
10000 4 2 4 40500 10007 7303 3
10000 4 2 4 40750 10006 7304 3
10000 4 2 4 41000 10004 7306 3
10000 4 2 4 41250 10003 7307 3
10000 4 2 4 41500 10004 7307 2
10000 4 2 4 41750 10004 7307 2
10000 4 2 4 42000 10004 7307 2
10000 4 2 4 42250 10003 7308 2
10000 4 2 4 42500 10003 7308 2
10000 4 2 4 42750 10003 7308 2
10000 4 2 4 43000 10003 7308 2
10000 4 2 4 43250 10003 7308 2
10000 4 2 4 43500 10002 7309 2
10000 4 2 4 43750 10002 7309 2
10000 4 2 4 44000 10002 7309 2
10000 4 2 4 44250 10002 7309 2
10000 4 2 4 44500 10002 7309 2
10000 4 2 4 44750 10002 7309 2
10000 4 2 4 45000 10000 7311 2
10000 4 2 4 45250 10000 7311 2
10000 4 2 4 45500 10000 7311 2
10000 4 2 4 45750 10000 7311 2
10000 4 2 4 46000 10000 7311 2
10000 4 2 4 46250 10000 7311 2
10000 4 2 4 46500 9999 7312 2
10000 4 2 4 46750 9999 7312 2
10000 4 2 4 47000 9999 7312 2
10000 4 2 4 47250 9999 7312 2
10000 4 2 4 47500 9999 7312 2
10000 4 2 4 47750 9999 7312 2
10000 4 2 4 48000 9999 7312 2
10000 4 2 4 48250 9999 7312 2
10000 4 2 4 48500 9999 7312 2
10000 4 2 4 48750 9999 7312 2
10000 4 2 4 49000 9999 7312 2
10000 4 2 4 49250 9999 7312 2
10000 4 2 4 49500 9998 7313 2
10000 4 2 4 49750 9998 7313 2
10000 4 2 4 50000 9998 7313 2
10000 4 2 4 50250 9998 7313 2
10000 4 2 4 50500 9998 7313 2
10000 4 2 4 50750 9998 7313 2
10000 4 2 4 51000 9998 7313 2
10000 4 2 4 51226 9999 7313 1
1000 5 2 4 1 0 0 1000
1000 5 2 4 250 272 3 751
1000 5 2 4 500 664 53 503
1000 5 2 4 750 1150 217 290
1000 5 2 4 1000 1147 386 158
1000 5 2 4 1250 1127 510 81
1000 5 2 4 1500 1093 593 42
1000 5 2 4 1750 1057 651 24
1000 5 2 4 2000 1036 683 13
1000 5 2 4 2250 1025 699 8
1000 5 2 4 2500 1018 708 6
1000 5 2 4 2750 1009 721 3
1000 5 2 4 3000 1004 726 3
1000 5 2 4 3250 1000 731 2
1000 5 2 4 3500 998 733 2
1000 5 2 4 3684 999 733 1
5000 5 2 4 1 0 0 5000
5000 5 2 4 250 250 0 4751
5000 5 2 4 500 506 0 4501
5000 5 2 4 750 768 3 4251
5000 5 2 4 1000 1048 7 4001
5000 5 2 4 1250 1349 15 3751
5000 5 2 4 1500 1662 28 3502
5000 5 2 4 1750 2019 43 3252
5000 5 2 4 2000 2470 78 3002
5000 5 2 4 2250 2924 141 2752
5000 5 2 4 2500 3482 223 2503
5000 5 2 4 2750 4431 353 2258
5000 5 2 4 3000 5289 527 2013
5000 5 2 4 3250 5398 744 1793
5000 5 2 4 3500 5519 952 1607
5000 5 2 4 3750 5580 1171 1436
5000 5 2 4 4000 5645 1370 1281
5000 5 2 4 4250 5753 1539 1130
5000 5 2 4 4500 5795 1715 1001
5000 5 2 4 4750 5724 1893 895
5000 5 2 4 5000 5716 2039 800
5000 5 2 4 5250 5715 2173 703
5000 5 2 4 5500 5687 2315 627
5000 5 2 4 5750 5653 2427 564
5000 5 2 4 6000 5606 2538 506
5000 5 2 4 6250 5558 2640 454
5000 5 2 4 6500 5513 2733 412
5000 5 2 4 6750 5454 2823 378
5000 5 2 4 7000 5412 2906 346
5000 5 2 4 7250 5375 2979 313
5000 5 2 4 7500 5338 3048 282
5000 5 2 4 7750 5305 3112 252
5000 5 2 4 8000 5280 3169 222
5000 5 2 4 8250 5250 3222 198
5000 5 2 4 8500 5223 3269 180
5000 5 2 4 8750 5213 3301 160
5000 5 2 4 9000 5215 3323 139
5000 5 2 4 9250 5195 3360 125
5000 5 2 4 9500 5181 3387 112
5000 5 2 4 9750 5160 3419 100
5000 5 2 4 10000 5141 3450 90
5000 5 2 4 10250 5126 3472 83
5000 5 2 4 10500 5116 3489 76
5000 5 2 4 10750 5095 3514 72
5000 5 2 4 11000 5088 3529 64
5000 5 2 4 11250 5081 3547 53
5000 5 2 4 11500 5074 3557 50
5000 5 2 4 11750 5066 3568 47
5000 5 2 4 12000 5065 3574 42
5000 5 2 4 12250 5062 3580 39
5000 5 2 4 12500 5054 3591 36
5000 5 2 4 12750 5046 3603 32
5000 5 2 4 13000 5040 3612 29
5000 5 2 4 13250 5038 3616 27
5000 5 2 4 13500 5034 3622 25
5000 5 2 4 13750 5030 3630 21
5000 5 2 4 14000 5028 3634 19
5000 5 2 4 14250 5032 3636 14
5000 5 2 4 14500 5029 3641 12
5000 5 2 4 14750 5025 3647 10
5000 5 2 4 15000 5023 3649 10
5000 5 2 4 15250 5021 3651 10
5000 5 2 4 15500 5019 3654 9
5000 5 2 4 15750 5015 3658 9
5000 5 2 4 16000 5015 3660 7
5000 5 2 4 16250 5013 3662 7
5000 5 2 4 16500 5012 3663 7
5000 5 2 4 16750 5012 3663 7
5000 5 2 4 17000 5008 3667 7
5000 5 2 4 17250 5009 3667 6
5000 5 2 4 17500 5007 3669 6
5000 5 2 4 17750 5004 3672 6
5000 5 2 4 18000 5005 3672 5
5000 5 2 4 18250 5005 3672 5
5000 5 2 4 18500 5004 3673 5
5000 5 2 4 18750 5004 3673 5
5000 5 2 4 19000 5004 3674 4
5000 5 2 4 19250 5004 3674 4
5000 5 2 4 19500 5003 3675 4
5000 5 2 4 19750 5003 3675 4
5000 5 2 4 20000 5001 3677 4
5000 5 2 4 20250 5001 3677 4
5000 5 2 4 20500 5001 3678 3
5000 5 2 4 20750 5001 3678 3
5000 5 2 4 21000 5001 3678 3
5000 5 2 4 21250 5001 3678 3
5000 5 2 4 21500 5001 3678 3
5000 5 2 4 21750 5002 3678 2
5000 5 2 4 22000 5002 3678 2
5000 5 2 4 22250 5001 3679 2
5000 5 2 4 22500 5000 3680 2
5000 5 2 4 22750 5000 3680 2
5000 5 2 4 22998 5000 3681 1
10000 5 2 4 1 0 0 10000
10000 5 2 4 250 249 0 9751
10000 5 2 4 500 500 0 9501
10000 5 2 4 750 753 0 9251
10000 5 2 4 1000 1011 1 9001
10000 5 2 4 1250 1273 3 8751
10000 5 2 4 1500 1545 4 8501
10000 5 2 4 1750 1821 8 8251
10000 5 2 4 2000 2101 18 8001
10000 5 2 4 2250 2399 23 7751
10000 5 2 4 2500 2698 30 7501
10000 5 2 4 2750 3006 40 7251
10000 5 2 4 3000 3314 50 7001
10000 5 2 4 3250 3638 73 6751
10000 5 2 4 3500 4021 92 6501
10000 5 2 4 3750 4428 123 6251
10000 5 2 4 4000 4798 157 6001
10000 5 2 4 4250 5312 206 5751
10000 5 2 4 4500 5795 269 5501
10000 5 2 4 4750 6345 347 5251
10000 5 2 4 5000 6898 437 5001
10000 5 2 4 5250 7993 574 4753
10000 5 2 4 5500 8726 704 4503
10000 5 2 4 5750 9344 886 4264
10000 5 2 4 6000 9814 1071 4031
10000 5 2 4 6250 10160 1277 3810
10000 5 2 4 6500 10471 1461 3599
10000 5 2 4 6750 10752 1681 3400
10000 5 2 4 7000 11020 1884 3212
10000 5 2 4 7250 11048 2105 3035
10000 5 2 4 7500 11217 2307 2861
10000 5 2 4 7750 11246 2509 2704
10000 5 2 4 8000 11340 2701 2546
10000 5 2 4 8250 11401 2888 2405
10000 5 2 4 8500 11436 3038 2273
10000 5 2 4 8750 11423 3218 2149
10000 5 2 4 9000 11406 3377 2032
10000 5 2 4 9250 11413 3548 1916
10000 5 2 4 9500 11385 3708 1807
10000 5 2 4 9750 11359 3866 1704
10000 5 2 4 10000 11342 4001 1610
10000 5 2 4 10250 11331 4136 1525
10000 5 2 4 10500 11268 4273 1462
10000 5 2 4 10750 11269 4394 1369
10000 5 2 4 11000 11272 4500 1290
10000 5 2 4 11250 11216 4622 1220
10000 5 2 4 11500 11162 4767 1153
10000 5 2 4 11750 11111 4896 1088
10000 5 2 4 12000 11116 4978 1023
10000 5 2 4 12250 11063 5082 978
10000 5 2 4 12500 10999 5182 934
10000 5 2 4 12750 10967 5265 890
10000 5 2 4 13000 10912 5367 840
10000 5 2 4 13250 10892 5442 792
10000 5 2 4 13500 10853 5527 748
10000 5 2 4 13750 10804 5609 714
10000 5 2 4 14000 10784 5674 677
10000 5 2 4 14250 10760 5742 637
10000 5 2 4 14500 10713 5814 612
10000 5 2 4 14750 10700 5873 573
10000 5 2 4 15000 10676 5939 534
10000 5 2 4 15250 10633 6004 512
10000 5 2 4 15500 10610 6064 481
10000 5 2 4 15750 10571 6123 463
10000 5 2 4 16000 10563 6162 434
10000 5 2 4 16250 10572 6196 400
10000 5 2 4 16500 10557 6235 380
10000 5 2 4 16750 10523 6276 371
10000 5 2 4 17000 10498 6324 352
10000 5 2 4 17250 10470 6369 335
10000 5 2 4 17500 10447 6409 319
10000 5 2 4 17750 10428 6448 301
10000 5 2 4 18000 10396 6490 291
10000 5 2 4 18250 10389 6509 279
10000 5 2 4 18500 10364 6544 269
10000 5 2 4 18750 10357 6566 255
10000 5 2 4 19000 10339 6596 246
10000 5 2 4 19250 10316 6628 238
10000 5 2 4 19500 10296 6660 226
10000 5 2 4 19750 10279 6690 213
10000 5 2 4 20000 10264 6712 204
10000 5 2 4 20250 10256 6735 191
10000 5 2 4 20500 10249 6754 181
10000 5 2 4 20750 10237 6776 171
10000 5 2 4 21000 10209 6806 169
10000 5 2 4 21250 10201 6825 158
10000 5 2 4 21500 10187 6852 146
10000 5 2 4 21750 10182 6864 139
10000 5 2 4 22000 10164 6886 135
10000 5 2 4 22250 10151 6906 127
10000 5 2 4 22500 10146 6919 120
10000 5 2 4 22750 10143 6932 110
10000 5 2 4 23000 10139 6944 102
10000 5 2 4 23250 10134 6953 98
10000 5 2 4 23500 10126 6965 94
10000 5 2 4 23750 10121 6979 85
10000 5 2 4 24000 10123 6986 76
10000 5 2 4 24250 10117 6996 72
10000 5 2 4 24500 10113 7004 68
10000 5 2 4 24750 10101 7021 63
10000 5 2 4 25000 10094 7031 60
10000 5 2 4 25250 10095 7035 55
10000 5 2 4 25500 10087 7042 55
10000 5 2 4 25750 10082 7049 53
10000 5 2 4 26000 10080 7054 50
10000 5 2 4 26250 10075 7061 48
10000 5 2 4 26500 10067 7071 46
10000 5 2 4 26750 10061 7077 46
10000 5 2 4 27000 10057 7083 44
10000 5 2 4 27250 10058 7087 39
10000 5 2 4 27500 10055 7091 38
10000 5 2 4 27750 10049 7099 36
10000 5 2 4 28000 10047 7105 32
10000 5 2 4 28250 10044 7111 29
10000 5 2 4 28500 10041 7115 28
10000 5 2 4 28750 10039 7118 27
10000 5 2 4 29000 10040 7119 25
10000 5 2 4 29250 10041 7119 24
10000 5 2 4 29500 10038 7122 24
10000 5 2 4 29750 10036 7125 23
10000 5 2 4 30000 10035 7127 22
10000 5 2 4 30250 10032 7130 22
10000 5 2 4 30500 10031 7131 22
10000 5 2 4 30750 10031 7133 20
10000 5 2 4 31000 10031 7133 20
10000 5 2 4 31250 10028 7137 19
10000 5 2 4 31500 10025 7140 19
10000 5 2 4 31750 10023 7142 19
10000 5 2 4 32000 10022 7144 18
10000 5 2 4 32250 10021 7146 17
10000 5 2 4 32500 10020 7148 16
10000 5 2 4 32750 10018 7150 16
10000 5 2 4 33000 10019 7150 15
10000 5 2 4 33250 10019 7150 15
10000 5 2 4 33500 10020 7150 14
10000 5 2 4 33750 10019 7152 13
10000 5 2 4 34000 10019 7153 12
10000 5 2 4 34250 10018 7155 11
10000 5 2 4 34500 10019 7155 10
10000 5 2 4 34750 10018 7157 9
10000 5 2 4 35000 10017 7159 8
10000 5 2 4 35250 10013 7163 8
10000 5 2 4 35500 10013 7164 7
10000 5 2 4 35750 10013 7164 7
10000 5 2 4 36000 10011 7166 7
10000 5 2 4 36250 10011 7167 6
10000 5 2 4 36500 10011 7168 5
10000 5 2 4 36750 10010 7169 5
10000 5 2 4 37000 10009 7170 5
10000 5 2 4 37250 10007 7172 5
10000 5 2 4 37500 10007 7172 5
10000 5 2 4 37750 10007 7172 5
10000 5 2 4 38000 10007 7172 5
10000 5 2 4 38250 10006 7173 5
10000 5 2 4 38500 10005 7174 5
10000 5 2 4 38750 10005 7174 5
10000 5 2 4 39000 10002 7177 5
10000 5 2 4 39250 10002 7177 5
10000 5 2 4 39500 10001 7178 5
10000 5 2 4 39750 10001 7178 5
10000 5 2 4 40000 10000 7179 5
10000 5 2 4 40250 10000 7179 5
10000 5 2 4 40500 10000 7179 5
10000 5 2 4 40750 10000 7179 5
10000 5 2 4 41000 10000 7179 5
10000 5 2 4 41250 10000 7179 5
10000 5 2 4 41500 10000 7179 5
10000 5 2 4 41750 10000 7179 5
10000 5 2 4 42000 10000 7179 5
10000 5 2 4 42250 10000 7179 5
10000 5 2 4 42500 9999 7180 5
10000 5 2 4 42750 9999 7180 5
10000 5 2 4 43000 9999 7180 5
10000 5 2 4 43250 9999 7180 5
10000 5 2 4 43500 9999 7180 5
10000 5 2 4 43750 9999 7180 5
10000 5 2 4 44000 9998 7181 5
10000 5 2 4 44250 9998 7181 5
10000 5 2 4 44500 9998 7181 5
10000 5 2 4 44750 9998 7181 5
10000 5 2 4 45000 9998 7181 5
10000 5 2 4 45250 9999 7181 4
10000 5 2 4 45500 9999 7181 4
10000 5 2 4 45750 9999 7181 4
10000 5 2 4 46000 9999 7181 4
10000 5 2 4 46250 10000 7181 3
10000 5 2 4 46500 10000 7181 3
10000 5 2 4 46750 10000 7181 3
10000 5 2 4 47000 9999 7182 3
10000 5 2 4 47250 9999 7182 3
10000 5 2 4 47500 9999 7182 3
10000 5 2 4 47750 9999 7182 3
10000 5 2 4 48000 9999 7182 3
10000 5 2 4 48250 9999 7182 3
10000 5 2 4 48500 9999 7182 3
10000 5 2 4 48750 9999 7182 3
10000 5 2 4 49000 9999 7182 3
10000 5 2 4 49250 9999 7182 3
10000 5 2 4 49500 9999 7182 3
10000 5 2 4 49750 9999 7182 3
10000 5 2 4 50000 9999 7182 3
10000 5 2 4 50250 9999 7182 3
10000 5 2 4 50500 9999 7182 3
10000 5 2 4 50750 9999 7182 3
10000 5 2 4 51000 9999 7182 3
10000 5 2 4 51250 9999 7182 3
10000 5 2 4 51500 9999 7182 3
10000 5 2 4 51750 9999 7182 3
10000 5 2 4 52000 9999 7182 3
10000 5 2 4 52250 9999 7182 3
10000 5 2 4 52500 9998 7183 3
10000 5 2 4 52750 9997 7184 3
10000 5 2 4 53000 9997 7184 3
10000 5 2 4 53250 9997 7184 3
10000 5 2 4 53500 9997 7184 3
10000 5 2 4 53750 9997 7184 3
10000 5 2 4 54000 9997 7184 3
10000 5 2 4 54250 9997 7184 3
10000 5 2 4 54500 9997 7184 3
10000 5 2 4 54750 9997 7184 3
10000 5 2 4 55000 9997 7184 3
10000 5 2 4 55250 9998 7184 2
10000 5 2 4 55500 9998 7184 2
10000 5 2 4 55750 9998 7184 2
10000 5 2 4 56000 9998 7184 2
10000 5 2 4 56250 9998 7184 2
10000 5 2 4 56500 9998 7184 2
10000 5 2 4 56750 9998 7184 2
10000 5 2 4 57000 9998 7184 2
10000 5 2 4 57250 9998 7184 2
10000 5 2 4 57500 9998 7184 2
10000 5 2 4 57750 9998 7184 2
10000 5 2 4 58000 9998 7184 2
10000 5 2 4 58250 9998 7184 2
10000 5 2 4 58500 9998 7184 2
10000 5 2 4 58750 9998 7184 2
10000 5 2 4 59000 9998 7184 2
10000 5 2 4 59250 9998 7184 2
10000 5 2 4 59500 9998 7184 2
10000 5 2 4 59750 9998 7184 2
10000 5 2 4 60000 9998 7184 2
10000 5 2 4 60250 9998 7184 2
10000 5 2 4 60500 9998 7184 2
10000 5 2 4 60750 9998 7184 2
10000 5 2 4 61000 9998 7184 2
10000 5 2 4 61250 9998 7184 2
10000 5 2 4 61500 9998 7184 2
10000 5 2 4 61750 9998 7184 2
10000 5 2 4 62000 9998 7184 2
10000 5 2 4 62250 9998 7184 2
10000 5 2 4 62500 9998 7184 2
10000 5 2 4 62750 9998 7184 2
10000 5 2 4 63000 9998 7184 2
10000 5 2 4 63250 9998 7184 2
10000 5 2 4 63500 9998 7184 2
10000 5 2 4 63750 9998 7184 2
10000 5 2 4 63887 9999 7184 1
1000 6 2 4 1 0 0 1000
1000 6 2 4 250 276 3 751
1000 6 2 4 500 646 44 504
1000 6 2 4 750 1059 223 290
1000 6 2 4 1000 1106 374 172
1000 6 2 4 1250 1080 500 97
1000 6 2 4 1500 1047 577 55
1000 6 2 4 1750 1032 620 33
1000 6 2 4 2000 1019 646 23
1000 6 2 4 2250 1014 664 11
1000 6 2 4 2500 1007 673 9
1000 6 2 4 2750 1005 678 6
1000 6 2 4 3000 1003 683 3
1000 6 2 4 3250 1002 685 2
1000 6 2 4 3500 1000 687 2
1000 6 2 4 3750 999 688 2
1000 6 2 4 4000 998 689 2
1000 6 2 4 4133 999 689 1
5000 6 2 4 1 0 0 5000
5000 6 2 4 250 250 1 4751
5000 6 2 4 500 512 1 4501
5000 6 2 4 750 775 4 4251
5000 6 2 4 1000 1057 10 4001
5000 6 2 4 1250 1356 22 3751
5000 6 2 4 1500 1683 31 3501
5000 6 2 4 1750 2045 50 3251
5000 6 2 4 2000 2458 96 3001
5000 6 2 4 2250 2963 162 2751
5000 6 2 4 2500 3496 238 2501
5000 6 2 4 2750 4453 389 2257
5000 6 2 4 3000 4930 576 2024
5000 6 2 4 3250 5233 774 1803
5000 6 2 4 3500 5493 974 1597
5000 6 2 4 3750 5588 1181 1424
5000 6 2 4 4000 5698 1378 1270
5000 6 2 4 4250 5741 1563 1134
5000 6 2 4 4500 5736 1734 1009
5000 6 2 4 4750 5721 1888 906
5000 6 2 4 5000 5696 2041 803
5000 6 2 4 5250 5664 2182 716
5000 6 2 4 5500 5608 2314 643
5000 6 2 4 5750 5561 2431 587
5000 6 2 4 6000 5531 2529 528
5000 6 2 4 6250 5516 2619 468
5000 6 2 4 6500 5469 2710 423
5000 6 2 4 6750 5453 2781 379
5000 6 2 4 7000 5405 2865 344
5000 6 2 4 7250 5381 2927 312
5000 6 2 4 7500 5356 2999 272
5000 6 2 4 7750 5321 3069 247
5000 6 2 4 8000 5286 3121 228
5000 6 2 4 8250 5247 3176 213
5000 6 2 4 8500 5217 3231 190
5000 6 2 4 8750 5205 3261 171
5000 6 2 4 9000 5181 3298 159
5000 6 2 4 9250 5166 3329 145
5000 6 2 4 9500 5164 3353 124
5000 6 2 4 9750 5158 3373 112
5000 6 2 4 10000 5145 3405 96
5000 6 2 4 10250 5133 3425 87
5000 6 2 4 10500 5120 3447 78
5000 6 2 4 10750 5115 3458 73
5000 6 2 4 11000 5098 3483 63
5000 6 2 4 11250 5078 3504 62
5000 6 2 4 11500 5075 3515 54
5000 6 2 4 11750 5069 3525 50
5000 6 2 4 12000 5063 3540 42
5000 6 2 4 12250 5052 3553 40
5000 6 2 4 12500 5048 3561 36
5000 6 2 4 12750 5046 3566 33
5000 6 2 4 13000 5042 3574 29
5000 6 2 4 13250 5032 3585 28
5000 6 2 4 13500 5031 3590 24
5000 6 2 4 13750 5032 3594 19
5000 6 2 4 14000 5029 3598 18
5000 6 2 4 14250 5023 3606 16
5000 6 2 4 14500 5023 3610 12
5000 6 2 4 14750 5020 3614 11
5000 6 2 4 15000 5017 3617 11
5000 6 2 4 15250 5015 3619 11
5000 6 2 4 15500 5017 3619 9
5000 6 2 4 15750 5015 3621 9
5000 6 2 4 16000 5014 3622 9
5000 6 2 4 16250 5012 3624 9
5000 6 2 4 16500 5012 3625 8
5000 6 2 4 16750 5008 3629 8
5000 6 2 4 17000 5007 3630 8
5000 6 2 4 17250 5007 3631 7
5000 6 2 4 17500 5006 3632 7
5000 6 2 4 17750 5006 3633 6
5000 6 2 4 18000 5006 3633 6
5000 6 2 4 18250 5005 3634 6
5000 6 2 4 18500 5005 3635 5
5000 6 2 4 18750 5006 3635 4
5000 6 2 4 19000 5005 3636 4
5000 6 2 4 19250 5003 3638 4
5000 6 2 4 19500 5003 3639 3
5000 6 2 4 19750 5002 3640 3
5000 6 2 4 20000 5001 3641 3
5000 6 2 4 20250 5001 3641 3
5000 6 2 4 20500 5000 3642 3
5000 6 2 4 20750 5000 3642 3
5000 6 2 4 21000 5000 3642 3
5000 6 2 4 21250 5000 3642 3
5000 6 2 4 21500 5000 3642 3
5000 6 2 4 21750 5000 3642 3
5000 6 2 4 22000 5000 3643 2
5000 6 2 4 22250 5000 3643 2
5000 6 2 4 22500 4999 3644 2
5000 6 2 4 22750 4999 3644 2
5000 6 2 4 23000 4998 3645 2
5000 6 2 4 23250 4998 3645 2
5000 6 2 4 23500 4998 3645 2
5000 6 2 4 23750 4998 3645 2
5000 6 2 4 24000 4998 3645 2
5000 6 2 4 24250 4998 3645 2
5000 6 2 4 24500 4998 3645 2
5000 6 2 4 24750 4998 3645 2
5000 6 2 4 25000 4998 3645 2
5000 6 2 4 25250 4998 3645 2
5000 6 2 4 25500 4998 3645 2
5000 6 2 4 25750 4998 3645 2
5000 6 2 4 26000 4998 3645 2
5000 6 2 4 26250 4998 3645 2
5000 6 2 4 26500 4998 3645 2
5000 6 2 4 26750 4998 3645 2
5000 6 2 4 27000 4998 3645 2
5000 6 2 4 27250 4998 3645 2
5000 6 2 4 27500 4998 3645 2
5000 6 2 4 27750 4998 3645 2
5000 6 2 4 28000 4998 3645 2
5000 6 2 4 28250 4998 3645 2
5000 6 2 4 28500 4998 3645 2
5000 6 2 4 28750 4998 3645 2
5000 6 2 4 29000 4998 3645 2
5000 6 2 4 29250 4998 3645 2
5000 6 2 4 29500 4998 3645 2
5000 6 2 4 29750 4998 3645 2
5000 6 2 4 30000 4998 3645 2
5000 6 2 4 30250 4998 3645 2
5000 6 2 4 30500 4998 3645 2
5000 6 2 4 30750 4998 3645 2
5000 6 2 4 31000 4998 3645 2
5000 6 2 4 31250 4998 3645 2
5000 6 2 4 31500 4998 3645 2
5000 6 2 4 31750 4998 3645 2
5000 6 2 4 32000 4998 3645 2
5000 6 2 4 32250 4998 3645 2
5000 6 2 4 32500 4998 3645 2
5000 6 2 4 32750 4998 3645 2
5000 6 2 4 33000 4998 3645 2
5000 6 2 4 33250 4998 3645 2
5000 6 2 4 33500 4998 3645 2
5000 6 2 4 33750 4998 3645 2
5000 6 2 4 34000 4998 3645 2
5000 6 2 4 34250 4998 3645 2
5000 6 2 4 34500 4998 3645 2
5000 6 2 4 34750 4998 3645 2
5000 6 2 4 35000 4998 3645 2
5000 6 2 4 35250 4998 3645 2
5000 6 2 4 35500 4998 3645 2
5000 6 2 4 35750 4998 3645 2
5000 6 2 4 36000 4998 3645 2
5000 6 2 4 36250 4998 3645 2
5000 6 2 4 36500 4998 3645 2
5000 6 2 4 36750 4998 3645 2
5000 6 2 4 37000 4998 3645 2
